,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
287,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-12 23:00,2013,1,12,23:00,2.4,1.4,93,6,25.0,101.13,Cloudy
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 00:00,2013,1,13,00:00,3.4,2.5,94,6,25.0,101.19,Cloudy
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 01:00,2013,1,13,01:00,2.4,1.7,95,9,19.3,101.24,Mostly Cloudy
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 02:00,2013,1,13,02:00,3.0,2.3,95,7,19.3,101.3,Mostly Cloudy
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 03:00,2013,1,13,03:00,3.0,2.3,95,4,19.3,101.31,Cloudy
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 04:00,2013,1,13,04:00,2.9,1.9,93,4,19.3,101.3,Cloudy
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 05:00,2013,1,13,05:00,2.4,1.7,95,13,25.0,101.17,Mostly Cloudy
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 06:00,2013,1,13,06:00,3.1,2.4,95,9,25.0,101.1,Cloudy
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 07:00,2013,1,13,07:00,2.9,1.8,92,6,25.0,101.1,Mostly Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 08:00,2013,1,13,08:00,3.4,2.6,94,6,19.3,101.14,Mostly Cloudy
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 09:00,2013,1,13,09:00,3.3,2.4,94,15,19.3,101.1,Cloudy
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 10:00,2013,1,13,10:00,4.1,3.0,93,17,16.1,100.96,Cloudy
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 11:00,2013,1,13,11:00,4.0,3.3,95,19,6.4,100.89,"Rain,Fog"
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 12:00,2013,1,13,12:00,4.1,3.4,95,32,6.4,100.63,"Rain,Fog"
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 13:00,2013,1,13,13:00,4.5,3.5,93,24,19.3,100.41,Cloudy
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 14:00,2013,1,13,14:00,4.0,3.2,95,9,6.4,100.39,"Rain,Fog"
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 15:00,2013,1,13,15:00,4.2,3.5,95,9,24.1,100.39,Cloudy
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 16:00,2013,1,13,16:00,5.0,4.2,95,0,24.1,100.41,Cloudy
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 17:00,2013,1,13,17:00,4.5,3.2,91,7,19.3,100.44,Cloudy
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 18:00,2013,1,13,18:00,3.7,2.6,93,7,16.1,100.51,Cloudy
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 19:00,2013,1,13,19:00,3.7,3.3,97,4,4.8,100.54,"Drizzle,Fog"
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 20:00,2013,1,13,20:00,4.1,3.5,96,9,3.2,100.51,"Drizzle,Fog"
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 21:00,2013,1,13,21:00,3.9,3.7,99,13,2.0,100.56,"Drizzle,Fog"
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 22:00,2013,1,13,22:00,3.1,2.9,99,13,4.8,100.56,Fog
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-13 23:00,2013,1,13,23:00,4.4,4.2,99,13,12.9,100.57,Cloudy
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 00:00,2013,1,14,00:00,4.2,3.7,97,7,12.9,100.54,Cloudy
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 01:00,2013,1,14,01:00,3.4,3.1,98,17,12.9,100.39,Drizzle
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 02:00,2013,1,14,02:00,5.0,4.5,97,9,12.9,100.3,Drizzle
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 03:00,2013,1,14,03:00,4.3,3.2,93,9,16.1,100.2,Drizzle
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 04:00,2013,1,14,04:00,4.5,4.0,97,17,19.3,100.05,Drizzle
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 05:00,2013,1,14,05:00,5.8,5.0,95,19,9.7,100.09,"Rain,Fog"
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 06:00,2013,1,14,06:00,5.9,4.9,93,19,25.0,100.29,Mostly Cloudy
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 07:00,2013,1,14,07:00,5.4,3.8,89,30,25.0,100.61,Mostly Cloudy
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 08:00,2013,1,14,08:00,4.3,1.6,83,41,24.1,100.88,Mainly Clear
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 09:00,2013,1,14,09:00,3.7,-0.6,73,32,24.1,101.13,Mostly Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 10:00,2013,1,14,10:00,4.1,-0.4,72,28,24.1,101.29,Mainly Clear
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 11:00,2013,1,14,11:00,4.2,-0.5,71,28,48.3,101.36,Mostly Cloudy
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 12:00,2013,1,14,12:00,2.9,-1.3,74,32,24.1,101.45,Mainly Clear
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 13:00,2013,1,14,13:00,3.0,-2.9,65,30,48.3,101.54,Mostly Cloudy
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 14:00,2013,1,14,14:00,3.6,-3.4,60,24,48.3,101.63,Mostly Cloudy
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 15:00,2013,1,14,15:00,3.4,-3.7,60,28,48.3,101.74,Mainly Clear
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 16:00,2013,1,14,16:00,2.9,-4.4,59,22,48.3,101.81,Mostly Cloudy
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 17:00,2013,1,14,17:00,1.7,-5.5,59,19,24.1,101.84,Mainly Clear
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 18:00,2013,1,14,18:00,0.9,-6.1,59,17,25.0,101.88,Mainly Clear
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 19:00,2013,1,14,19:00,1.1,-6.6,56,17,25.0,101.99,Mostly Cloudy
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 20:00,2013,1,14,20:00,0.6,-5.6,63,17,25.0,102.09,Mostly Cloudy
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 21:00,2013,1,14,21:00,0.5,-5.6,64,11,25.0,102.08,Mostly Cloudy
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 22:00,2013,1,14,22:00,0.3,-5.3,66,15,25.0,102.02,Mostly Cloudy
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-14 23:00,2013,1,14,23:00,0.0,-5.0,69,11,25.0,102.07,Mostly Cloudy
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 00:00,2013,1,15,00:00,0.0,-5.2,68,13,25.0,102.13,Mostly Cloudy
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 01:00,2013,1,15,01:00,-0.3,-6.2,64,15,25.0,102.19,Mostly Cloudy
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 02:00,2013,1,15,02:00,-0.6,-6.3,65,15,25.0,102.2,Mostly Cloudy
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 03:00,2013,1,15,03:00,-1.2,-5.5,73,7,25.0,102.13,Mostly Cloudy
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 04:00,2013,1,15,04:00,-1.4,-6.1,70,9,25.0,102.13,Mostly Cloudy
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 05:00,2013,1,15,05:00,-1.5,-7.0,66,11,25.0,102.13,Mostly Cloudy
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 06:00,2013,1,15,06:00,-1.8,-7.5,65,15,25.0,102.17,Mostly Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 07:00,2013,1,15,07:00,-2.7,-7.6,69,13,25.0,102.26,Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 08:00,2013,1,15,08:00,-2.9,-7.0,73,7,24.1,102.33,Mostly Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 09:00,2013,1,15,09:00,-3.2,-8.3,68,15,24.1,102.4,Mostly Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 10:00,2013,1,15,10:00,-3.0,-9.0,63,6,24.1,102.42,Snow
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 11:00,2013,1,15,11:00,-2.4,-10.5,54,6,24.1,102.38,Mostly Cloudy
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 12:00,2013,1,15,12:00,-2.0,-10.4,53,9,24.1,102.31,Mostly Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 13:00,2013,1,15,13:00,-1.3,-10.1,51,11,24.1,102.17,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 14:00,2013,1,15,14:00,-1.3,-9.5,54,17,48.3,102.16,Mostly Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 15:00,2013,1,15,15:00,-1.4,-8.3,59,20,48.3,102.14,Mostly Cloudy
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 16:00,2013,1,15,16:00,-1.1,-8.1,59,19,48.3,102.13,Mostly Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 17:00,2013,1,15,17:00,-0.7,-8.7,55,20,24.1,102.04,Mostly Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 18:00,2013,1,15,18:00,-0.6,-8.2,56,24,25.0,102.08,Mostly Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 19:00,2013,1,15,19:00,-0.6,-6.9,62,15,25.0,102.08,Mostly Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 20:00,2013,1,15,20:00,-0.8,-7.5,60,20,25.0,102.0,Mostly Cloudy
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 21:00,2013,1,15,21:00,-1.1,-7.3,63,19,25.0,101.99,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 22:00,2013,1,15,22:00,-1.4,-6.6,68,19,25.0,101.93,Clear
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-15 23:00,2013,1,15,23:00,-1.5,-7.3,65,19,25.0,101.94,Mostly Cloudy
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 00:00,2013,1,16,00:00,-1.7,-7.9,63,13,25.0,101.9,Cloudy
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 01:00,2013,1,16,01:00,-2.3,-7.8,66,13,25.0,101.86,Cloudy
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 02:00,2013,1,16,02:00,-2.4,-7.8,66,9,25.0,101.86,Mostly Cloudy
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 03:00,2013,1,16,03:00,-2.8,-7.7,69,7,25.0,101.74,Cloudy
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 04:00,2013,1,16,04:00,-3.2,-7.9,70,4,25.0,101.64,Cloudy
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 05:00,2013,1,16,05:00,-3.2,-7.6,72,4,25.0,101.53,Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 06:00,2013,1,16,06:00,-2.9,-6.8,74,9,25.0,101.51,Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 07:00,2013,1,16,07:00,-2.6,-6.9,72,6,25.0,101.43,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 08:00,2013,1,16,08:00,-2.4,-6.9,71,4,24.1,101.4,Mostly Cloudy
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 09:00,2013,1,16,09:00,-2.5,-7.1,71,7,24.1,101.28,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 10:00,2013,1,16,10:00,-1.5,-6.4,69,9,24.1,101.19,Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 11:00,2013,1,16,11:00,-1.0,-5.6,71,7,24.1,101.07,Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 12:00,2013,1,16,12:00,-0.6,-5.5,69,13,24.1,100.87,Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 13:00,2013,1,16,13:00,-0.5,-5.7,68,13,24.1,100.72,Mostly Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 14:00,2013,1,16,14:00,0.4,-6.6,59,9,24.1,100.57,Mainly Clear
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 15:00,2013,1,16,15:00,0.2,-5.3,66,15,24.1,100.49,Mainly Clear
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 16:00,2013,1,16,16:00,-0.7,-3.5,81,17,24.1,100.44,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 17:00,2013,1,16,17:00,-1.3,-3.3,86,13,24.1,100.35,Mostly Cloudy
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 18:00,2013,1,16,18:00,-0.8,-2.7,87,17,25.0,100.3,Cloudy
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 19:00,2013,1,16,19:00,-0.8,-3.0,85,20,25.0,100.23,Cloudy
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 20:00,2013,1,16,20:00,0.0,-3.0,80,19,25.0,100.23,Cloudy
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 21:00,2013,1,16,21:00,0.1,-2.9,80,19,25.0,100.23,Mostly Cloudy
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 22:00,2013,1,16,22:00,-0.1,-3.3,79,17,25.0,100.15,Mainly Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-16 23:00,2013,1,16,23:00,1.3,-3.3,71,26,25.0,100.16,Cloudy
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 00:00,2013,1,17,00:00,1.3,-2.9,74,26,25.0,100.15,Cloudy
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 01:00,2013,1,17,01:00,1.7,-3.5,68,33,25.0,100.16,Cloudy
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 02:00,2013,1,17,02:00,1.5,-3.4,70,37,25.0,100.19,Snow Showers
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 03:00,2013,1,17,03:00,-0.4,-1.4,93,32,4.0,100.24,Snow
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 04:00,2013,1,17,04:00,-0.3,-1.3,93,33,4.8,100.23,Snow
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 05:00,2013,1,17,05:00,0.6,-1.5,86,35,16.1,100.27,Snow
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 06:00,2013,1,17,06:00,-2.8,-5.8,80,33,12.9,100.47,Snow
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 07:00,2013,1,17,07:00,-4.1,-10.9,59,24,25.0,100.66,Snow
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 08:00,2013,1,17,08:00,-7.2,-14.8,55,30,24.1,100.93,Mostly Cloudy
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 09:00,2013,1,17,09:00,-10.9,-19.6,49,28,24.1,101.28,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 10:00,2013,1,17,10:00,-12.3,-20.9,49,28,24.1,101.52,Mainly Clear
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 11:00,2013,1,17,11:00,-13.1,-22.6,45,28,24.1,101.65,Mainly Clear
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 12:00,2013,1,17,12:00,-13.4,-23.4,43,22,24.1,101.7,Mainly Clear
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 13:00,2013,1,17,13:00,-13.4,-23.9,41,17,24.1,101.72,Mainly Clear
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 14:00,2013,1,17,14:00,-13.1,-25.0,36,20,24.1,101.76,Mainly Clear
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 15:00,2013,1,17,15:00,-13.1,-24.9,36,19,24.1,101.76,Mainly Clear
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 16:00,2013,1,17,16:00,-13.7,-25.5,36,15,24.1,101.8,Mainly Clear
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 17:00,2013,1,17,17:00,-14.8,-27.0,35,19,24.1,101.8,Mainly Clear
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 18:00,2013,1,17,18:00,-14.7,-26.4,36,13,25.0,101.88,Mainly Clear
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 19:00,2013,1,17,19:00,-15.8,-25.3,44,19,25.0,101.91,Mainly Clear
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 20:00,2013,1,17,20:00,-16.3,-25.7,44,11,25.0,102.02,Clear
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 21:00,2013,1,17,21:00,-17.3,-25.4,49,13,25.0,102.02,Mostly Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 22:00,2013,1,17,22:00,-17.1,-26.6,43,11,25.0,101.97,Mainly Clear
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-17 23:00,2013,1,17,23:00,-18.2,-28.0,42,11,25.0,101.89,Mainly Clear
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 00:00,2013,1,18,00:00,-18.7,-27.6,45,6,25.0,101.88,Clear
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 01:00,2013,1,18,01:00,-18.6,-28.1,43,4,25.0,101.96,Clear
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 02:00,2013,1,18,02:00,-19.3,-26.8,51,7,25.0,101.95,Clear
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 03:00,2013,1,18,03:00,-19.8,-26.6,55,9,25.0,101.99,Clear
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 04:00,2013,1,18,04:00,-20.2,-26.8,56,13,25.0,102.06,Clear
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 05:00,2013,1,18,05:00,-20.6,-28.1,51,7,25.0,102.1,Clear
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 06:00,2013,1,18,06:00,-20.7,-27.5,54,6,25.0,102.18,Clear
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 07:00,2013,1,18,07:00,-20.9,-26.6,60,4,24.1,102.24,Clear
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 08:00,2013,1,18,08:00,-18.9,-27.5,47,7,48.3,102.3,Clear
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 09:00,2013,1,18,09:00,-17.6,-26.9,44,17,24.1,102.35,Mainly Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 10:00,2013,1,18,10:00,-16.1,-26.7,40,20,48.3,102.39,Clear
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 11:00,2013,1,18,11:00,-14.8,-24.7,43,26,48.3,102.37,Clear
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 12:00,2013,1,18,12:00,-14.3,-23.9,44,28,48.3,102.32,Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 13:00,2013,1,18,13:00,-13.6,-23.7,42,28,48.3,102.33,Clear
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 14:00,2013,1,18,14:00,-13.1,-23.5,41,24,48.3,102.34,Clear
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 15:00,2013,1,18,15:00,-12.2,-23.3,39,24,48.3,102.27,Mainly Clear
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 16:00,2013,1,18,16:00,-12.1,-23.5,38,20,48.3,102.28,Mainly Clear
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 17:00,2013,1,18,17:00,-11.9,-22.5,41,15,48.3,102.24,Mainly Clear
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 18:00,2013,1,18,18:00,-11.9,-21.7,44,6,25.0,102.16,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 19:00,2013,1,18,19:00,-11.7,-21.1,46,4,25.0,102.15,Mostly Cloudy
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 20:00,2013,1,18,20:00,-10.6,-18.4,53,7,25.0,102.1,Mostly Cloudy
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2013-01-18 21:00,2013,1,18,21:00,-9.8,-17.0,56,17,25.0,102.03,Snow
