,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
288,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 00:00,2012,10,13,00:00,1.9,-3.8,66,9,25.0,102.49,Mostly Cloudy
289,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 01:00,2012,10,13,01:00,-0.9,-3.8,81,7,25.0,102.51,Mostly Cloudy
290,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 02:00,2012,10,13,02:00,0.1,-3.6,76,4,25.0,102.47,Mostly Cloudy
291,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 03:00,2012,10,13,03:00,-1.6,-3.6,86,4,25.0,102.49,Mostly Cloudy
292,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 04:00,2012,10,13,04:00,-1.9,-3.8,87,4,25.0,102.52,Mainly Clear
293,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 05:00,2012,10,13,05:00,-1.9,-3.9,86,0,25.0,102.53,Clear
294,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 06:00,2012,10,13,06:00,-1.0,-3.3,84,0,48.3,102.54,Mostly Cloudy
295,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 07:00,2012,10,13,07:00,1.0,-2.2,79,6,48.3,102.56,Mostly Cloudy
296,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 08:00,2012,10,13,08:00,3.4,-1.3,71,11,48.3,102.57,Mainly Clear
297,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 09:00,2012,10,13,09:00,4.5,1.2,79,17,48.3,102.55,Mainly Clear
298,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 10:00,2012,10,13,10:00,6.1,-1.1,60,19,48.3,102.52,Mainly Clear
299,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 11:00,2012,10,13,11:00,7.7,-3.7,44,28,48.3,102.46,Mostly Cloudy
300,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 12:00,2012,10,13,12:00,9.7,-1.9,44,22,48.3,102.37,Mostly Cloudy
301,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 13:00,2012,10,13,13:00,8.6,-2.8,45,20,48.3,102.24,Mainly Clear
302,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 14:00,2012,10,13,14:00,9.8,-3.1,40,19,48.3,102.2,Mostly Cloudy
303,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 15:00,2012,10,13,15:00,9.4,-2.1,44,19,48.3,102.18,Mostly Cloudy
304,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 16:00,2012,10,13,16:00,9.5,-2.7,42,17,48.3,102.14,Mostly Cloudy
305,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 17:00,2012,10,13,17:00,9.1,-2.7,43,13,25.0,102.08,Mostly Cloudy
306,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 18:00,2012,10,13,18:00,8.8,-2.4,45,7,25.0,102.01,Cloudy
307,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 19:00,2012,10,13,19:00,8.2,-1.1,52,15,25.0,101.92,Cloudy
308,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 20:00,2012,10,13,20:00,7.9,-1.4,52,15,25.0,101.85,Cloudy
309,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 21:00,2012,10,13,21:00,8.3,-1.9,49,9,25.0,101.73,Cloudy
310,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 22:00,2012,10,13,22:00,8.2,-0.9,53,24,25.0,101.75,Rain Showers
311,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-13 23:00,2012,10,13,23:00,5.6,3.0,83,19,9.7,101.77,"Rain,Fog"
312,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 00:00,2012,10,14,00:00,5.4,3.1,85,7,8.0,101.68,"Rain,Fog"
313,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 01:00,2012,10,14,01:00,4.6,3.4,92,20,9.7,101.51,"Rain,Fog"
314,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 02:00,2012,10,14,02:00,4.4,3.2,92,17,11.3,101.35,Rain
315,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 03:00,2012,10,14,03:00,4.6,3.8,95,17,9.7,101.24,"Rain,Fog"
316,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 04:00,2012,10,14,04:00,4.9,4.3,96,17,8.0,101.16,"Rain,Fog"
317,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 05:00,2012,10,14,05:00,5.4,4.5,94,9,9.7,101.18,"Rain,Fog"
318,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 06:00,2012,10,14,06:00,5.5,4.5,93,11,12.9,101.11,Rain
319,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 07:00,2012,10,14,07:00,5.9,4.8,93,6,9.7,101.16,Fog
320,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 08:00,2012,10,14,08:00,6.2,5.4,95,7,4.8,101.13,Fog
321,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 09:00,2012,10,14,09:00,6.8,5.4,91,7,16.1,101.13,Cloudy
322,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 10:00,2012,10,14,10:00,7.3,5.7,90,6,16.1,101.14,Drizzle
323,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 11:00,2012,10,14,11:00,6.7,6.4,98,11,3.2,101.11,"Drizzle,Fog"
324,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 12:00,2012,10,14,12:00,6.7,6.3,97,13,2.4,101.0,"Drizzle,Fog"
325,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 13:00,2012,10,14,13:00,6.6,6.3,98,13,1.6,100.94,"Drizzle,Fog"
326,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 14:00,2012,10,14,14:00,6.6,6.3,98,19,2.0,100.84,"Rain,Fog"
327,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 15:00,2012,10,14,15:00,7.0,6.6,97,15,8.0,100.77,"Rain,Fog"
328,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 16:00,2012,10,14,16:00,7.5,7.1,97,15,3.2,100.68,"Rain,Fog"
329,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 17:00,2012,10,14,17:00,7.7,7.3,97,19,6.4,100.67,"Rain,Fog"
330,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 18:00,2012,10,14,18:00,9.9,9.4,97,11,2.0,100.56,"Rain,Fog"
331,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 19:00,2012,10,14,19:00,9.6,9.1,97,15,9.7,100.48,"Drizzle,Fog"
332,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 20:00,2012,10,14,20:00,10.0,9.3,95,15,9.7,100.31,Fog
333,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 21:00,2012,10,14,21:00,9.8,9.3,97,11,9.7,100.27,Fog
334,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 22:00,2012,10,14,22:00,9.4,9.1,98,7,9.7,100.17,Fog
335,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-14 23:00,2012,10,14,23:00,8.9,8.6,98,15,6.4,100.13,"Rain,Fog"
336,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 00:00,2012,10,15,00:00,8.8,8.4,97,13,9.7,100.05,"Rain,Fog"
337,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 01:00,2012,10,15,01:00,8.5,8.2,98,9,9.7,100.02,"Rain,Fog"
338,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 02:00,2012,10,15,02:00,8.7,8.4,98,11,9.7,99.88,"Rain,Fog"
339,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 03:00,2012,10,15,03:00,8.8,8.4,97,9,9.7,99.78,"Rain,Fog"
340,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 04:00,2012,10,15,04:00,11.9,10.7,92,4,12.9,99.66,Mostly Cloudy
341,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 05:00,2012,10,15,05:00,13.5,11.6,88,11,16.1,99.62,Mostly Cloudy
342,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 06:00,2012,10,15,06:00,13.6,11.5,87,19,24.1,99.56,Cloudy
343,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 07:00,2012,10,15,07:00,13.8,11.1,84,19,24.1,99.53,Mostly Cloudy
344,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 08:00,2012,10,15,08:00,14.4,11.3,82,20,24.1,99.53,Cloudy
345,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 09:00,2012,10,15,09:00,16.4,12.1,76,24,24.1,99.51,Mostly Cloudy
346,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 10:00,2012,10,15,10:00,16.6,12.7,78,20,24.1,99.5,Cloudy
347,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 11:00,2012,10,15,11:00,16.6,12.4,76,17,24.1,99.61,Rain Showers
348,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 12:00,2012,10,15,12:00,16.4,10.6,69,22,24.1,99.63,Mostly Cloudy
349,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 13:00,2012,10,15,13:00,16.3,10.7,69,28,24.1,99.64,Mostly Cloudy
350,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 14:00,2012,10,15,14:00,17.8,9.3,57,30,48.3,99.65,Mostly Cloudy
351,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 15:00,2012,10,15,15:00,16.2,9.0,62,28,24.1,99.7,Mostly Cloudy
352,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 16:00,2012,10,15,16:00,15.5,8.9,65,30,24.1,99.7,Mostly Cloudy
353,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 17:00,2012,10,15,17:00,14.7,8.2,65,33,24.1,99.69,Mostly Cloudy
354,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 18:00,2012,10,15,18:00,13.7,8.7,72,32,25.0,99.7,Mostly Cloudy
355,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 19:00,2012,10,15,19:00,12.9,8.3,74,30,25.0,99.72,Mostly Cloudy
356,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 20:00,2012,10,15,20:00,12.6,7.9,73,30,25.0,99.76,Mainly Clear
357,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 21:00,2012,10,15,21:00,12.1,6.8,70,26,25.0,99.74,Mainly Clear
358,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 22:00,2012,10,15,22:00,12.1,5.1,62,32,25.0,99.73,Mostly Cloudy
359,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-15 23:00,2012,10,15,23:00,11.6,3.5,57,28,25.0,99.75,Mostly Cloudy
360,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 00:00,2012,10,16,00:00,9.8,3.8,66,28,25.0,99.81,Mainly Clear
361,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 01:00,2012,10,16,01:00,9.2,3.9,69,24,25.0,99.89,Mostly Cloudy
362,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 02:00,2012,10,16,02:00,7.6,1.8,67,30,25.0,99.88,Mainly Clear
363,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 03:00,2012,10,16,03:00,6.7,2.6,75,19,25.0,99.88,Mostly Cloudy
364,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 04:00,2012,10,16,04:00,6.6,3.0,78,22,25.0,99.94,Cloudy
365,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 05:00,2012,10,16,05:00,5.9,2.9,81,19,25.0,99.99,Cloudy
366,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 06:00,2012,10,16,06:00,5.2,1.0,74,28,24.1,100.05,Mostly Cloudy
367,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 07:00,2012,10,16,07:00,4.8,0.8,75,15,24.1,100.18,Mostly Cloudy
368,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 08:00,2012,10,16,08:00,5.6,0.7,71,22,24.1,100.24,Mainly Clear
369,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 09:00,2012,10,16,09:00,6.0,1.3,72,19,24.1,100.27,Mostly Cloudy
370,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 10:00,2012,10,16,10:00,7.6,1.6,66,26,24.1,100.3,Mostly Cloudy
371,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 11:00,2012,10,16,11:00,7.7,1.4,64,22,24.1,100.34,Mostly Cloudy
372,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 12:00,2012,10,16,12:00,7.8,1.6,65,28,24.1,100.35,Cloudy
373,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 13:00,2012,10,16,13:00,8.2,1.2,61,24,24.1,100.38,Mostly Cloudy
374,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 14:00,2012,10,16,14:00,8.6,0.7,58,30,24.1,100.37,Mostly Cloudy
375,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 15:00,2012,10,16,15:00,8.4,0.7,58,32,24.1,100.39,Mostly Cloudy
376,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 16:00,2012,10,16,16:00,8.4,0.0,55,28,24.1,100.43,Mostly Cloudy
377,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 17:00,2012,10,16,17:00,7.3,-0.5,58,20,24.1,100.47,Mainly Clear
378,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 18:00,2012,10,16,18:00,6.5,-0.2,62,15,25.0,100.54,Mainly Clear
379,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 19:00,2012,10,16,19:00,4.9,-0.2,70,9,25.0,100.57,Mainly Clear
380,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 20:00,2012,10,16,20:00,3.7,-0.3,75,7,25.0,100.63,Clear
381,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 21:00,2012,10,16,21:00,3.0,-0.5,78,11,25.0,100.66,Clear
382,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 22:00,2012,10,16,22:00,4.1,-0.4,72,7,25.0,100.73,Clear
383,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-16 23:00,2012,10,16,23:00,1.6,-0.5,86,7,25.0,100.75,Clear
384,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 00:00,2012,10,17,00:00,3.8,0.5,79,11,25.0,100.8,Clear
385,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 01:00,2012,10,17,01:00,2.8,0.6,85,9,25.0,100.86,Clear
386,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 02:00,2012,10,17,02:00,1.1,-1.2,85,7,25.0,100.91,Clear
387,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 03:00,2012,10,17,03:00,1.8,-0.9,82,6,25.0,100.92,Mostly Cloudy
388,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 04:00,2012,10,17,04:00,2.2,-0.2,84,7,25.0,100.96,Mostly Cloudy
389,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 05:00,2012,10,17,05:00,2.6,0.2,84,0,25.0,100.95,Mostly Cloudy
390,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 06:00,2012,10,17,06:00,2.7,0.4,85,0,24.1,100.98,Mainly Clear
391,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 07:00,2012,10,17,07:00,3.3,0.7,83,0,24.1,101.02,Clear
392,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 08:00,2012,10,17,08:00,6.3,2.0,74,0,24.1,101.06,Mainly Clear
393,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 09:00,2012,10,17,09:00,7.1,4.1,81,6,24.1,101.08,Mainly Clear
394,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 10:00,2012,10,17,10:00,9.1,1.3,58,6,24.1,101.08,Mainly Clear
395,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 11:00,2012,10,17,11:00,10.1,2.1,58,6,48.3,101.02,Mainly Clear
396,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 12:00,2012,10,17,12:00,10.8,2.1,55,7,48.3,100.97,Mainly Clear
397,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 13:00,2012,10,17,13:00,11.4,1.9,52,6,48.3,100.9,Mostly Cloudy
398,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 14:00,2012,10,17,14:00,12.0,2.4,52,0,48.3,100.88,Mostly Cloudy
399,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 15:00,2012,10,17,15:00,12.5,2.9,52,4,48.3,100.86,Mostly Cloudy
400,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 16:00,2012,10,17,16:00,12.5,3.5,54,4,48.3,100.87,Mostly Cloudy
401,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 17:00,2012,10,17,17:00,11.7,4.0,59,11,24.1,100.87,Mostly Cloudy
402,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 18:00,2012,10,17,18:00,11.0,4.7,65,7,25.0,100.94,Mostly Cloudy
403,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 19:00,2012,10,17,19:00,11.7,3.6,58,7,25.0,100.93,Cloudy
404,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 20:00,2012,10,17,20:00,11.7,3.2,56,9,25.0,100.92,Mostly Cloudy
405,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 21:00,2012,10,17,21:00,11.6,3.6,58,11,25.0,100.92,Mostly Cloudy
406,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 22:00,2012,10,17,22:00,11.7,4.1,60,7,25.0,100.93,Mostly Cloudy
407,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-17 23:00,2012,10,17,23:00,11.1,4.9,66,11,25.0,100.9,Cloudy
408,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 00:00,2012,10,18,00:00,11.1,4.8,65,6,25.0,100.92,Cloudy
409,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 01:00,2012,10,18,01:00,10.9,5.2,68,4,25.0,100.92,Cloudy
410,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 02:00,2012,10,18,02:00,10.9,4.9,66,4,25.0,100.92,Mostly Cloudy
411,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 03:00,2012,10,18,03:00,8.9,5.3,78,9,25.0,100.91,Mostly Cloudy
412,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 04:00,2012,10,18,04:00,9.1,5.7,79,11,25.0,100.92,Mostly Cloudy
413,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 05:00,2012,10,18,05:00,9.4,5.8,78,11,25.0,100.94,Mostly Cloudy
414,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 06:00,2012,10,18,06:00,9.0,5.8,80,11,48.3,100.96,Mostly Cloudy
415,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 07:00,2012,10,18,07:00,10.7,5.1,68,9,48.3,100.98,Mainly Clear
416,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 08:00,2012,10,18,08:00,12.2,5.7,64,6,48.3,101.02,Mostly Cloudy
417,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 09:00,2012,10,18,09:00,14.4,6.4,59,15,48.3,100.99,Mainly Clear
418,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 10:00,2012,10,18,10:00,16.1,6.7,54,15,48.3,100.97,Mainly Clear
419,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 11:00,2012,10,18,11:00,17.9,6.3,47,15,48.3,100.94,Mainly Clear
420,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 12:00,2012,10,18,12:00,18.3,6.3,45,17,48.3,100.9,Mainly Clear
421,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 13:00,2012,10,18,13:00,18.3,6.2,45,22,48.3,100.85,Mainly Clear
422,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 14:00,2012,10,18,14:00,19.3,5.8,41,28,48.3,100.78,Mainly Clear
423,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 15:00,2012,10,18,15:00,18.6,3.6,37,26,48.3,100.78,Mostly Cloudy
424,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 16:00,2012,10,18,16:00,18.3,3.8,38,28,48.3,100.69,Mostly Cloudy
425,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 17:00,2012,10,18,17:00,16.6,4.7,45,15,48.3,100.74,Mostly Cloudy
426,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 18:00,2012,10,18,18:00,16.0,5.1,48,17,25.0,100.8,Mostly Cloudy
427,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 19:00,2012,10,18,19:00,15.6,5.2,50,15,25.0,100.86,Mainly Clear
428,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 20:00,2012,10,18,20:00,14.9,5.7,54,17,25.0,100.9,Mostly Cloudy
429,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 21:00,2012,10,18,21:00,13.8,6.0,59,17,25.0,100.95,Mostly Cloudy
430,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-10-18 22:00,2012,10,18,22:00,14.4,5.9,57,19,25.0,100.99,Mostly Cloudy
